object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
88,2,wall,21,1,wall,wall,-6.8607743242416035,0.9039736433349594,1.4044369756967823,1.8205075391885508,0.23463238633124894,2.78117465347604,-0.004240663248701655,_,233,150,122,red,0.3702689379416114,9.508847461802755,188,143,143,purple,0.280988114147998,5.664200637907332,192,192,192,gray,0.19647258585747931,4.187642009083682
89,2,wall,21,1,wall,wall,-7.689697632829405,0.46828490247139076,1.4592298433699762,0.8164950150965397,0.3357258586420704,2.9279497260032468,-1.6258907653548096,_,105,105,105,gray,0.4552584066802076,7.913320485719193,188,143,143,purple,0.20130895960279846,8.477453022312904,160,82,45,brown,0.14184157075152337,16.182509826795222
90,2,ceiling,4,22,ceiling,ceiling,-6.720072198416058,2.130338230204215,2.7393136810834093,2.6004874917446075,1.5247980856586771,0.08872879325507199,-1.575545201400059,_,169,169,169,gray,0.8165036866600429,4.488083393507915,_,_,_,_,_,_,_,_,_,_,_,_
91,2,ceiling,4,22,ceiling,ceiling,-10.361327665289798,1.753650612826151,2.740143618042147,3.3151397700053673,1.5298661617433105,0.052944160273134866,-1.5844230932468726,_,192,192,192,gray,0.8833977149631083,3.3568927406842355,_,_,_,_,_,_,_,_,_,_,_,_
92,2,ceiling,4,22,ceiling,ceiling,-9.063117230304686,1.7598272332897678,3.4148845908279064,3.366212948232021,1.0783391530029522,0.7228353790227899,-1.5701492318373034,_,169,169,169,gray,0.8388433666461422,3.2055366334867466,173,216,230,blue,0.16006725714015063,4.162192253635098,_,_,_,_,_,_
93,2,ceiling,4,22,ceiling,ceiling,-8.011588828563843,1.7671054618553659,3.4169012258113556,3.402967517476356,1.0554991983255206,0.7110661081131879,1.5635096341162507,_,169,169,169,gray,0.5849345517411707,2.178556479102468,173,216,230,blue,0.4124722153618177,3.298527646758528,_,_,_,_,_,_
94,2,ceiling wall,21,1,wall,wall,-9.600214244292276,1.7416485808708595,2.9201822913549993,3.3271078797466678,0.026840075553579368,0.32692343182687367,-1.5770962270865663,_,169,169,169,gray,0.9929161747343566,3.368350063746251,_,_,_,_,_,_,,,,,,
95,2,ceiling wall,21,1,wall,wall,-7.453606609809458,1.764752392168971,2.9296281374243947,3.353229889297654,0.23402342315317526,0.3379870549100872,-1.559232259632676,_,169,169,169,gray,0.5486837360259647,3.312622395620772,173,216,230,blue,0.4095744680851064,4.775340558372435,_,_,_,_,_,_
96,2,door,28,8,door,door,-7.85988029751277,0.5097396054409327,1.066861890071377,1.038001399339254,0.15461230712704932,2.117972486683049,-1.6327118653241617,_,205,133,63,brown,0.7643760034371255,8.706204786832862,_,_,_,_,_,_,_,_,_,_,_,_
97,2,wardrobe,772,39,wardrobe,otherfurniture,-6.786092289905144,0.8585447788781125,1.0960747599184597,1.4520302022539662,0.16750920997414775,2.172027037187443,0.018060606696043386,_,205,133,63,brown,0.5825456635585643,9.626482864685768,189,183,107,yellow,0.19118022735981607,9.763865721729394,_,_,_,_,_,_
98,2,desk,36,14,desk,desk,-6.361379508893496,2.0766416406725865,0.5326126207929631,1.933666471096892,0.863828280559253,1.0503902241945529,-1.5864812996826583,_,160,82,45,brown,0.6008626339936994,15.794945788275891,165,42,42,maroon,0.16772734000042286,26.002788477707487,_,_,_,_,_,_
99,2,desk lamp,144,35,lamp,lamp,-6.1676001076104905,2.7571461458049815,1.2527225984049029,0.42350978541186457,0.3353013651825343,0.2615470977195784,0.5043787397968033,_,47,79,79,aqua,0.4321475625823452,19.93518858068682,160,82,45,brown,0.20948616600790515,13.058623288645018,_,_,_,_,_,_
100,2,painting,64,11,picture,picture,-5.949592266734368,2.281879081231643,1.4981609823342812,0.8794747274818782,0.05037611162634281,0.6333615975068532,-1.5953306403192842,_,47,79,79,aqua,0.5011057869517139,15.50493775986885,160,82,45,brown,0.27534095097677846,13.109935861085965,105,105,105,gray,0.13564319941024697,10.541594464186636
101,2,monitor,49,40,monitor,otherprop,-6.082252569713713,2.252024417468583,0.9730630070684407,0.5516135665767135,0.29886616491870654,0.3814558637220342,-1.5912318945151693,_,47,79,79,aqua,0.7340080198586977,22.819135241605654,_,_,_,_,_,_,_,_,_,_,_,_
102,2,picture,64,11,picture,picture,-11.146211990334875,0.6673221833960419,1.3376278850783392,0.35737691578314756,0.01878062538297165,0.39435426964428233,-1.5845051555110414,_,139,69,19,brown,0.4096551724137931,18.706057963446504,105,105,105,gray,0.3793103448275862,12.966579960986184,85,107,47,olive,0.15379310344827588,15.239824566143973
103,2,bed,157,4,bed,bed,-9.999130587898904,2.1643672946129127,0.8671707659149763,1.594199388562552,2.3205812164210577,1.7155418200522825,1.5728303827517311,_,160,82,45,brown,0.246377426841003,14.60202044063162,224,255,255,aqua,0.19202467877964566,5.485825651214255,105,105,105,gray,0.18325125941019982,8.824931721058741
104,2,pillow,119,18,pillow,pillow,-10.448151734768865,2.2133710619038163,0.8634242609714082,0.6131618171797286,0.3209443009441397,0.26028991226808174,-1.6254056731868365,_,169,169,169,gray,0.528893587033122,3.8030876816513026,224,255,255,aqua,0.25193798449612403,2.8761430760723856,176,224,230,blue,0.18005637773079633,3.9217867863609697
105,2,lamp stand,50,39,stand,otherfurniture,-11.009365886236388,1.1333501831753476,0.7568519670390816,0.46584193793419826,0.2913570960859744,1.5091114424113763,-1.5527552472611006,_,160,82,45,brown,0.5007625826131165,15.419739250452572,105,105,105,gray,0.23436705643111336,8.183319754221387,_,_,_,_,_,_
106,2,chair,5,5,chair,chair,-10.693044032078639,0.4983001466300501,0.3473638978275713,0.981083125591903,0.9034719403124115,0.9312593248732574,3.0695392786814835,_,47,79,79,aqua,0.3077392578125,20.122154429135232,0,0,0,black,0.3018798828125,29.575667305322565,105,105,105,gray,0.2308349609375,11.850306068935529
107,2,window,59,9,window,window,-7.013645554367356,3.499073591289995,1.5637472914261115,0.5961962636158198,0.18222020494598956,1.4208244486395776,0.06777128669075229,_,105,105,105,gray,0.5654868007809184,5.149085115476762,255,255,255,white,0.25031830914183856,0.9658943836534878,_,_,_,_,_,_
108,2,window,59,9,window,window,-10.061583375713763,3.5501750620008465,1.5379553951056684,0.5658348244901195,0.24711475346767475,1.3431178007509796,-0.10610331077316086,_,143,188,143,green,0.3651032191726647,7.888198100529721,169,169,169,gray,0.322550027683303,5.426726947774729,240,255,255,white,0.13936565688523295,2.399674668736014
109,2,window,59,9,window,window,-8.530969582079885,3.5523186549562626,1.564187360597657,1.8141838004494613,0.281434859523245,1.3826755498037784,0.00916411395058812,_,105,105,105,gray,0.5535621495966088,5.151548769347783,255,255,255,white,0.21802269930261178,0.9146820596042251,_,_,_,_,_,_
110,2,window,59,9,window,window,-8.53589339083009,3.5428600482944335,2.7506169810412437,1.7773806058473873,0.16607725694243491,0.7676645487602016,0.01946468141729375,_,220,220,220,gray,0.43602693602693604,3.8865896072505532,240,248,255,white,0.22887970615243342,1.8716205251397242,173,216,230,blue,0.11807468625650444,3.9634285589435176
111,2,ceiling lamp,144,35,lamp,lamp,-6.824765717252298,1.4480831108231194,2.7819098890140364,0.1544795057057753,0.15958290765027172,0.04042814043672749,-2.2797247293392697,_,238,232,170,yellow,0.7926829268292683,2.3477172588143866,210,180,140,brown,0.15040650406504066,5.759456794300624,_,_,_,_,_,_
112,2,ceiling lamp,144,35,lamp,lamp,-6.827953437980502,2.7906607240774846,2.7760207529935563,0.14980493674207018,0.15005033587226801,0.04479431487163055,0.9621868168688049,_,240,230,140,yellow,0.6367924528301887,4.219831199149695,255,255,255,white,0.30660377358490565,0.5591881487830841,_,_,_,_,_,_
113,3,floor,11,2,floor,floor,-14.515625860529358,-1.7973140348847454,-0.035458242297943254,9.124732689307642,7.903493292586333,0.15680610283694651,-1.5719404277651283,_,169,169,169,gray,0.908112162152756,4.243896881342664,_,_,_,_,_,_,_,_,_,_,_,_
114,3,wall,21,1,wall,wall,-18.324200938572762,-1.3810692008515255,1.3404674670837546,8.245101970919018,0.44823827890632373,2.8474328728960083,-1.56287808149288,_,169,169,169,gray,0.8983103965117863,4.294112953069744,_,_,_,_,_,_,_,_,_,_,_,_
115,3,wall,21,1,wall,wall,-14.943851679931099,2.741682090031424,1.2891384573984395,7.1732305799142555,0.15128413602307855,2.9252854371322403,3.140333186508955,_,169,169,169,gray,0.8325401488444967,4.255608375572511,210,180,140,brown,0.10773599686643165,11.688785802888818,_,_,_,_,_,_
116,3,wall,21,1,wall,wall,-9.512558318464071,1.2064853648262026,1.412074031800727,3.921188941791308,2.8915937202566906,2.8522581859085196,3.0795327486876576,_,169,169,169,gray,0.9685211682518307,4.000059267456333,_,_,_,_,_,_,_,_,_,_,_,_
117,3,wall,21,1,wall,wall,-11.074348306330524,-0.12812991533985582,1.3709627636875714,0.6239000145716265,0.03393955451419539,2.7696254167794185,3.1127800435106705,_,192,192,192,gray,0.9220058245358573,4.579278513689369,_,_,_,_,_,_,_,_,_,_,_,_
118,3,wall,21,1,wall,wall,-10.75150910247953,-2.772366265274852,1.373793112491641,5.305134793537011,0.2655572573112881,2.7605230795309987,1.5599645786131946,_,169,169,169,gray,0.8134010287928385,4.3124132786194505,_,_,_,_,_,_,_,_,_,_,_,_
119,3,wall,21,1,wall,wall,-14.579890319479881,-5.447069075063763,1.3358367987199185,7.818551855942259,0.20203256967385386,2.8398567289368866,-3.1281133776630705,_,169,169,169,gray,0.9569242937677866,2.988953494384628,_,_,_,_,_,_,_,_,_,_,_,_
120,3,ceiling,4,22,ceiling,ceiling,-14.620162661079407,-1.3439397674678113,2.743059612265913,8.294838625236943,7.796251261771134,0.1858327129388333,1.574589603116619,_,128,128,128,gray,0.9531254423581331,4.75568032481127,_,_,_,_,_,_,_,_,_,_,_,_
121,3,ceiling,4,22,ceiling,ceiling,-13.840950570714924,-5.991854525670879,1.9670483994236667,2.0593936803611363,0.9618815162620544,0.9306649122557307,-3.135235631710863,_,250,235,215,white,0.5612635078969244,2.7365649831260628,192,192,192,gray,0.3058464948739263,5.017667550590789,_,_,_,_,_,_
122,3,wall,21,1,wall,wall,-12.928869910291251,-6.0142785677910595,0.7742929211951135,1.0979299273262786,0.23351151159102557,1.5742360071242887,-2.0376997947973496,_,192,192,192,gray,0.9238486643297473,4.039378939314619,_,_,_,_,_,_,_,_,_,_,_,_
123,3,wall,21,1,wall,wall,-13.760521908699536,-6.438793515283668,1.5426802673541906,1.0870048745487377,0.0879764603713431,1.412570650808557,0.0025880929159541807,_,192,192,192,gray,0.7243987587276959,3.749836611810372,250,240,230,white,0.26474010861132663,2.566484813113529,_,_,_,_,_,_
124,3,refrigerator,17,24,refridgerator,refridgerator,-11.9695372711604,2.154521497944019,0.8890771728324803,1.208932088567435,0.6705970576235893,1.8057823211689603,2.515233559614201,_,169,169,169,gray,0.9716647511272213,2.512866000081409,_,_,_,_,_,_,_,_,_,_,_,_
125,3,counter,7,12,counter,counter,-13.070962825390875,2.4679158406106594,0.46339171837882753,1.6330660138529982,0.6538233455240801,0.988211219160559,-0.01071335921937127,_,192,192,192,gray,0.6396363875032817,3.075876172007515,205,133,63,brown,0.25065634024678396,10.263107094814117,_,_,_,_,_,_
126,3,cabinet,3,3,cabinet,cabinet,-13.090016754209605,2.6332124289998085,1.76427993764122,1.4409283727767868,0.31789727710370475,0.6503661309937518,-0.005302239083586825,_,192,192,192,gray,0.9195013733361505,3.6947804872448535,_,_,_,_,_,_,_,_,_,_,_,_
127,3,table,19,7,table,table,-15.114049246349206,2.543187909207183,0.32387426234550604,1.1342918018482973,0.48592087583582133,0.7492419584000561,0.008190413682865796,_,105,105,105,gray,0.7195821780901412,5.646104942541962,230,230,250,purple,0.19092140047714232,2.407931628009749,_,_,_,_,_,_
128,3,chair,5,5,chair,chair,-16.13011989188816,2.4923429412562164,0.37274489563898766,0.6927427054851716,0.5879963539799722,0.875871867741019,-0.06274212334700337,_,139,69,19,brown,0.5702927548441449,13.462772820354102,184,134,11,yellow,0.15596040438079192,14.174742263942836,_,_,_,_,_,_
129,3,chair,5,5,chair,chair,-16.73444689563573,2.498689233226442,0.373270588911499,0.7028278448636804,0.5750791071205603,0.8794202375536295,-0.05380433516747401,_,139,69,19,brown,0.5676977864674254,14.843471771788954,184,134,11,yellow,0.2161161930032819,12.431761636008446,_,_,_,_,_,_
130,3,chair,5,5,chair,chair,-17.578431406374143,2.5130355504754225,0.30817050627507303,0.7541995189029755,0.6129187257288535,0.9701095381836016,-3.1334602100685007,_,139,69,19,brown,0.6066534156292499,17.538435108282822,184,134,11,yellow,0.14028664086201487,14.602730581918731,_,_,_,_,_,_
131,3,chair,5,5,chair,chair,-18.17621889874276,2.4782840503219496,0.3675665645045957,0.6694839213738781,0.6281809078111413,0.890712959043914,0.052984648683537396,_,139,69,19,brown,0.662495509519818,15.10106325261804,_,_,_,_,_,_,_,_,_,_,_,_
132,3,window,59,9,window,window,-15.038335842888578,2.897428588078907,1.6729725228978065,2.1418270410144977,0.3135985490231117,1.7154017177198817,0.003983418987636831,_,169,169,169,gray,0.6204264968819502,3.495718376082607,139,69,19,brown,0.14707164973180412,12.20205585747408,_,_,_,_,_,_
133,3,worktop,20,40,unknown,otherprop,-16.979854970926915,-5.170395674012087,0.35907870256148133,0.7132599272422846,1.3488163744101946,0.9861600233285566,1.6080308373708534,_,47,79,79,aqua,0.3300891469698209,24.438932048569146,222,184,135,brown,0.3228101742046291,7.745407946192381,0,0,0,black,0.1359559444944249,29.864987179725883
134,3,worktop,20,40,unknown,otherprop,-10.998052235775146,-4.875051613509058,0.4693894220259265,1.2726637786212835,0.6589562763233534,0.9658524085427591,-1.6298951821395757,_,128,0,0,maroon,0.4465489566613162,15.772055909988534,160,82,45,brown,0.17415730337078653,14.952181546771044,184,134,11,yellow,0.1672873194221509,10.898429283539544
135,3,cabinet,3,3,cabinet,cabinet,-10.905600908482665,-4.739934880449414,1.8776700705169571,1.4697979748666992,0.5197988308900428,0.9074280643465777,1.586251594437988,_,169,169,169,gray,0.9925607396258869,4.031020052291472,_,_,_,_,_,_,,,,,,
136,3,boiler,20,40,unknown,otherprop,-10.891438817662353,-3.6468980270162454,1.6799595653383799,0.5712097308285831,0.3532070350105059,1.084492634305386,1.4038158850602867,_,47,79,79,aqua,0.42496576012522014,20.741052054496183,105,105,105,gray,0.31911563294854234,7.507275366653906,0,0,0,black,0.20240657405595774,28.694167565279947
137,3,cabinet,3,3,cabinet,cabinet,-11.57407294721645,0.49849671703197485,0.925696104581757,1.0430136770127743,0.42726363846373516,1.8815109626838475,1.5764916497575903,_,192,192,192,gray,0.9987390768869862,1.2355687641161857,_,_,_,_,_,_,_,_,_,_,_,_
138,3,door,28,8,door,door,-15.601040164277823,-5.533295993652955,1.0507766903014415,1.107274487794065,0.15945535543647704,2.170661559032777,3.1325445952434454,_,192,192,192,gray,0.77470571137916,2.0563664287358896,205,133,63,brown,0.21632030228164512,10.055730829421462,_,_,_,_,_,_
139,3,door,28,8,door,door,-10.729382228129108,-2.268531781570988,1.0710503020261777,1.702509253903814,0.035753860113374,2.152244663791404,-1.560813260916349,_,205,133,63,brown,0.728197953529202,9.007688708022858,210,105,30,orange,0.17052094477820756,11.759552714231802,_,_,_,_,_,_
140,3,garage door,850,38,garage door,otherstructure,-18.45194441124415,-3.2591818103489225,1.1588835090207505,3.2402736731236503,0.10096798691352404,2.4611420907946377,-1.5678753401436338,_,192,192,192,gray,0.9660213155073469,2.419670943972825,_,_,_,_,_,_,_,_,_,_,_,_
141,3,garage door,850,38,garage door,otherstructure,-18.473184845952204,0.4498213490518757,1.1537854808940926,3.1843219459532364,0.08990482232860586,2.433187576668219,-1.5692847351886803,_,192,192,192,gray,0.9640020615559461,2.6348831709568987,_,_,_,_,_,_,_,_,_,_,_,_
142,3,garage door frame,20,40,unknown,otherprop,-17.095406494228467,-3.2231719461857558,2.5371443990144953,3.3517642554196905,2.867861311912147,0.3590729414796128,-1.5584655875048907,_,105,105,105,gray,0.4879310344827586,6.281689950772233,47,79,79,aqua,0.26703853955375256,20.58107105281289,0,0,0,black,0.12261663286004057,26.23255189720077
143,3,garage door frame,20,40,unknown,otherprop,-17.12229843065273,0.44554492567306164,2.4668686151065096,3.3540141183019325,2.842412139497336,0.5879118770645491,1.568226788929345,_,105,105,105,gray,0.6383238760366652,4.6209443864034085,47,79,79,aqua,0.20157136621562635,17.435183728555607,_,_,_,_,_,_
144,3,garage door opener motor,20,40,unknown,otherprop,-15.20685003800108,-3.468253722801752,2.631551256810062,0.41731692636108697,0.3964497009072634,0.26093066927567277,0.715348987279678,_,128,128,128,gray,0.7203591233166095,5.389175465021316,47,79,79,aqua,0.15606020596778453,27.54768012508956,_,_,_,_,_,_
145,3,garage door opener motor,20,40,unknown,otherprop,-15.231450083969973,0.16667666592679695,2.615872865970744,0.48125264985422334,0.3140242188739115,0.23836352769473113,3.027326602761091,_,128,128,128,gray,0.6600922131147541,3.8831807752036585,47,79,79,aqua,0.24410860655737704,22.565961340411448,_,_,_,_,_,_
146,3,broom,328,40,broom,otherprop,-18.243155620760827,-5.322894638754005,0.5835363309750186,0.434499415747581,0.32149879363261213,1.3038786895724739,-1.954169843176003,_,169,169,169,gray,0.525935653315824,5.8741449443046845,205,133,63,brown,0.32600131319763626,13.486191509510974,_,_,_,_,_,_
147,3,fluorescent light,62,38,light,otherstructure,-13.140851603514013,1.5848229631284974,2.7192088053255814,2.5225652941759353,0.2026958669353902,0.08789690061910882,-0.00095674552933132,_,128,128,128,gray,0.7613430127041743,2.982327080968735,245,245,245,white,0.235480943738657,0.5363441538595846,_,_,_,_,_,_
148,3,fluorescent light,62,38,light,otherstructure,-17.018680969578615,2.4444821607682305,2.7404516121703066,1.612067718836716,0.2193041822585271,0.10598822748108327,0.01931990686152778,_,245,245,245,white,0.5499207606973059,0.8284413937786284,220,220,220,gray,0.42419440042260964,2.357382721842083,_,_,_,_,_,_
149,3,fluorescent light,62,38,light,otherstructure,-13.15241251698472,-1.3336810685200722,2.710318602499086,2.4919502532883815,0.2178289907024058,0.08759863947373958,3.137800425333461,_,255,255,255,white,0.6354481369587109,0.44315774546327613,220,220,220,gray,0.36253776435045315,2.0630926077901908,_,_,_,_,_,_
